price,postcode,property_subtype,rooms_number,area,terrace_area,garden_area,land_surface,facades_number,postcode_median_price,building_state_median_price,property_subtype_median_price,building_property_subtype_median_facades,property_subtype_median_facades,house_is_False,house_is_True,equipped_kitchen_has_False,equipped_kitchen_has_True,furnished_False,furnished_True,open_fire_False,open_fire_True,terrace_False,terrace_True,garden_False,garden_True,swimming_pool_has_False,swimming_pool_has_True,region_B,region_F,region_W,building_state_agg_good,building_state_agg_renovated,building_state_agg_to_renovate
380000.0,0.02001779359430604,0.0,0.5,0.7544116889256769,0.5417719390411233,0.0,,0.6666666666666667,0.3852140077821012,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
395000.0,0.0,0.0,0.3333333333333333,0.8006493820127842,,0.0,,0.6666666666666667,0.25992217898832687,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
465000.0,0.0,0.4,0.16666666666666666,0.5870691501222172,0.41265878420275637,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5741610377372064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
495000.0,0.8229537366548042,0.0,0.3333333333333333,0.6287221813930552,,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
495000.0,0.889679715302491,0.0,0.16666666666666666,0.6593744005440054,,0.0,,0.6666666666666667,0.24435797665369652,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
230000.0,0.04559608540925268,0.0,0.16666666666666666,0.5154421886262179,0.2965221678498206,0.0,,0.6666666666666667,0.3190661478599222,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
580000.0,0.017793594306049834,0.0,0.3333333333333333,0.7237923236567536,0.44044135334786483,0.0,,0.6666666666666667,0.2996108949416343,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
649000.0,0.0,0.0,0.3333333333333333,0.6843185634781963,0.24524977119130265,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
660000.0,0.0,0.0,0.3333333333333333,0.7947795786299543,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
660000.0,0.005560498220640572,0.0,0.3333333333333333,0.7947795786299543,,0.0,,0.6666666666666667,0.4171206225680934,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
94000.0,0.09452846975088967,1.0,0.16666666666666666,0.3869125825628424,,0.0,,0.6666666666666667,0.2,1.0,0.4102538865763927,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
110000.0,0.33585409252669035,0.0,0.3333333333333333,0.5808686110164054,,0.0,,0.6666666666666667,0.10116731517509729,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
129000.0,0.11343416370106761,0.0,0.16666666666666666,0.5808686110164054,0.10562332732495741,0.0,,0.6666666666666667,0.15136186770428017,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
129000.0,0.3892348754448398,0.0,0.3333333333333333,0.6236032394624049,,0.0,,0.6666666666666667,0.09980544747081711,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
130000.0,0.5782918149466192,0.0,0.6666666666666666,0.6995042106336908,,0.0,,0.6666666666666667,0.08910505836575876,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
150000.0,0.010008896797153027,0.0,0.16666666666666666,0.593099789889427,0.3168699819748722,0.0,,0.6666666666666667,0.13035019455252916,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
165000.0,0.0711743772241993,0.0,0.3333333333333333,0.5777015839706916,,0.0,,0.6666666666666667,0.4046692607003891,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
169000.0,0.016681494661921717,0.30000000000000004,0.0,0.4631295689818528,0.24524977119130265,0.0,,0.6666666666666667,0.43190661478599224,0.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
169500.0,0.25244661921708184,0.0,0.3333333333333333,0.5679175473406437,,0.0,,0.6666666666666667,0.14785992217898836,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
198500.0,0.1846085409252669,0.0,0.16666666666666666,0.6721996542236404,0.3168699819748722,0.0,,0.6666666666666667,0.12451361867704282,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
215000.0,0.08896797153024912,0.0,0.5,0.6658804283626043,0.3348180260229075,0.0,,0.6666666666666667,0.16723735408560314,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
223000.0,0.9230427046263344,0.0,0.3333333333333333,0.6843185634781963,,0.0,,0.6666666666666667,0.15525291828793775,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
225000.0,0.22241992882562278,0.2,0.16666666666666666,0.5277877372509583,,0.0,,0.6666666666666667,0.2311284046692607,0.8888888888888888,0.5924360268885307,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
225000.0,0.3892348754448398,0.0,0.5,0.6701133392454588,,0.0,,0.6666666666666667,0.09980544747081711,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
269000.0,0.09786476868327403,0.0,0.3333333333333333,0.8520690812348501,,0.0,,0.6666666666666667,0.27237354085603116,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
395000.0,0.02001779359430604,0.0,0.5,0.7544116889256769,0.5417719390411233,0.0,,0.6666666666666667,0.3852140077821012,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
495000.0,0.811832740213523,0.0,0.16666666666666666,0.5394774531640016,,0.0,,0.6666666666666667,0.4544747081712062,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
499000.0,0.811832740213523,0.0,0.3333333333333333,0.6018468183245176,,0.0,,0.6666666666666667,0.4544747081712062,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
550000.0,0.016681494661921717,0.0,0.5,0.7628243530057963,,0.0,,0.6666666666666667,0.43190661478599224,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
830000.0,0.02001779359430604,0.0,0.6666666666666666,0.7825483997569327,0.43173142560998506,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
895000.0,0.811832740213523,0.0,0.16666666666666666,0.5960542581718997,,0.0,,0.6666666666666667,0.4544747081712062,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
198000.0,0.11788256227758008,0.0,0.3333333333333333,0.5645571067655859,0.41265878420275637,0.0,,0.6666666666666667,0.18210116731517512,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
250000.0,0.645017793594306,0.0,0.3333333333333333,0.7137094348664281,,0.0,,0.6666666666666667,0.14085603112840467,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
680000.0,0.0,0.0,0.5,0.7825483997569327,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
164000.0,0.16681494661921709,0.0,0.16666666666666666,0.5712274530555943,0.3168699819748722,0.0,,0.6666666666666667,0.1708171206225681,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
215000.0,0.1846085409252669,0.0,0.3333333333333333,0.6701133392454588,,0.0,,0.6666666666666667,0.12451361867704282,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
395000.0,0.02001779359430604,0.8,0.3333333333333333,0.7171219773667452,,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
137000.0,0.9452846975088968,0.0,0.3333333333333333,0.6503892924943226,,0.0,,0.6666666666666667,0.12762645914396886,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
165000.0,0.5561610320284697,0.0,0.16666666666666666,0.5611445642652688,0.41265878420275637,0.01,,0.6666666666666667,0.0754863813229572,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
187500.0,0.2557829181494662,0.0,0.16666666666666666,0.5870691501222172,0.2965221678498206,0.0,,0.6666666666666667,0.16731517509727628,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
202500.0,0.6672597864768682,0.0,0.5,0.6995042106336908,0.2965221678498206,0.0,,0.6666666666666667,0.08171206225680934,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
295000.0,0.0,0.0,0.3333333333333333,0.6995042106336908,0.5991404386214387,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
365000.0,0.8229537366548042,0.0,0.3333333333333333,0.6261775914082295,0.3908527555954897,0.003,,0.6666666666666667,0.132295719844358,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
535000.0,0.8229537366548042,0.0,0.3333333333333333,0.7171219773667452,0.16740901301145375,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
600000.0,0.22241992882562278,0.8,0.5,0.7695973360811712,0.43173142560998506,0.0,,0.6666666666666667,0.2311284046692607,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
685000.0,0.11321174377224198,0.0,0.3333333333333333,0.751534463873416,0.5800677972142101,0.0,,0.6666666666666667,0.2945330739299611,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
215000.0,0.0033362989323843517,0.0,0.3333333333333333,0.5645571067655859,0.16740901301145375,0.0,,0.6666666666666667,0.20233463035019456,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
230000.0,0.6227758007117438,0.0,0.3333333333333333,0.6637330495520903,,0.0,,0.6666666666666667,0.1342412451361868,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
325000.0,0.0,0.2,0.5,0.6658804283626043,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5924360268885307,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
340000.0,0.4559608540925266,0.0,0.3333333333333333,0.6721996542236404,0.3508730985162601,0.0,,0.6666666666666667,0.18287937743190663,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
450000.0,0.016681494661921717,0.0,0.3333333333333333,0.6361840682615854,0.3168699819748722,0.0,,0.6666666666666667,0.43190661478599224,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
140000.0,0.6772686832740213,0.0,0.16666666666666666,0.5808686110164054,0.27303234033641116,0.0,,0.6666666666666667,0.09727626459143969,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
169000.0,0.6728202846975089,0.0,0.3333333333333333,0.6129937359791655,0.3348180260229075,0.0,,0.6666666666666667,0.14785992217898836,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
171000.0,0.6772686832740213,0.0,0.3333333333333333,0.6236032394624049,0.36539667821363453,0.0,,0.6666666666666667,0.09727626459143969,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
174000.0,0.6728202846975089,0.0,0.3333333333333333,0.618362406579045,0.3348180260229075,0.0,,0.6666666666666667,0.14785992217898836,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
205000.0,0.023354092526690393,0.0,0.16666666666666666,0.5469393400325315,,0.0,,0.6666666666666667,0.22957120622568095,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
225000.0,0.5093416370106761,0.4,0.3333333333333333,0.6287221813930552,0.27303234033641116,0.1075,,0.6666666666666667,0.11867704280155643,1.0,0.5741610377372064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
300000.0,0.02001779359430604,0.0,0.3333333333333333,0.6503892924943226,0.3508730985162601,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
565000.0,0.016681494661921717,0.0,0.5,0.7935865969439564,,0.0,,0.6666666666666667,0.43190661478599224,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
199000.0,0.22241992882562278,0.30000000000000004,0.16666666666666666,0.31586867990377226,,0.0,,0.6666666666666667,0.2311284046692607,0.8888888888888888,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
375000.0,0.22241992882562278,0.0,0.3333333333333333,0.6129937359791655,0.2965221678498206,0.0,,0.6666666666666667,0.2311284046692607,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
99999.0,0.00889679715302491,0.30000000000000004,0.0,0.4684335505049316,0.2965221678498206,0.0,,0.6666666666666667,0.15875486381322956,0.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
239000.0,0.1290035587188612,0.0,0.3333333333333333,0.6046869168552715,,0.0,,0.6666666666666667,0.1431906614785992,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
239000.0,0.13345195729537368,0.8,0.5,0.6721996542236404,0.6856911245391675,0.0,,0.6666666666666667,0.1494163424124514,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
245000.0,0.9230427046263344,0.0,0.3333333333333333,0.610259482404637,0.3508730985162601,0.0,,0.6666666666666667,0.15525291828793775,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
265000.0,0.20573843416370102,0.0,0.3333333333333333,0.7334334816175645,,0.0,,0.6666666666666667,0.16692607003891052,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
315000.0,0.009230427046263354,0.2,0.5,0.7411572419045289,0.5022270390343612,0.0,,0.6666666666666667,0.1945525291828794,1.0,0.5924360268885307,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
419000.0,0.4059163701067615,0.8,0.3333333333333333,0.748619128773059,,0.0,,0.6666666666666667,0.17898832684824906,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
419000.0,0.40625,0.8,0.3333333333333333,0.748619128773059,,0.0,,0.6666666666666667,0.2754863813229572,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1290000.0,0.005560498220640572,0.0,0.6666666666666666,0.8859983522187238,,0.0,,0.6666666666666667,0.4171206225680934,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
990000.0,0.005560498220640572,0.0,0.5,0.8329174784532769,,0.0,,0.6666666666666667,0.4171206225680934,0.8888888888888888,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
225000.0,0.9675266903914591,0.0,0.3333333333333333,0.6549276920899645,0.41265878420275637,0.0,,0.6666666666666667,0.15476653696498055,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1249000.0,0.0,0.0,0.5,0.8226782098466181,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1290000.0,0.0,0.8,0.5,0.8119392711451645,,0.0,,0.6666666666666667,0.25992217898832687,1.0,0.8384602693142948,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
129000.0,0.023354092526690393,0.0,0.0,0.5068095299428461,,0.0,,0.6666666666666667,0.22957120622568095,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
759000.0,0.11321174377224198,0.4,0.6666666666666666,0.9699390989246988,,0.0,,0.6666666666666667,0.2945330739299611,1.0,0.5741610377372064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
80000.0,0.556049822064057,0.0,0.3333333333333333,0.5808686110164054,0.3508730985162601,0.0,,0.6666666666666667,0.06964980544747082,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
99000.0,0.8262900355871886,0.0,0.16666666666666666,0.45769461180347787,,0.0,,0.6666666666666667,0.09105058365758754,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
105000.0,0.010008896797153027,0.0,0.16666666666666666,0.5068095299428461,,0.0,,0.6666666666666667,0.13035019455252916,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
129000.0,0.8229537366548042,0.0,0.3333333333333333,0.5679175473406437,,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
130000.0,0.02001779359430604,0.30000000000000004,0.16666666666666666,0.45769461180347787,0.2965221678498206,0.0,,0.6666666666666667,0.3852140077821012,1.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
130000.0,0.10364768683274021,0.30000000000000004,0.0,0.5277877372509583,0.27303234033641116,0.0,,0.6666666666666667,0.1634241245136187,0.0,0.1364002484438771,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139000.0,0.8229537366548042,0.0,0.6666666666666666,0.7084893186833736,,0.0,,0.6666666666666667,0.132295719844358,1.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
149000.0,0.08896797153024912,0.0,0.16666666666666666,0.5317536928770372,,0.0,,0.6666666666666667,0.16723735408560314,0.0,0.5104849954671673,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
